account_age,is_power_user,used_new_feature,total_spend
45,0,0,14.081096900987095
59,0,0,24.47187574152237
2,1,1,31.639002056019415
30,0,0,22.295409238703474
30,0,1,33.00322333244323
12,1,0,35.99872727580842
10,1,1,36.31655235565839
44,0,0,21.722637736966533
11,0,0,8.67074211885472
15,1,1,35.70926336440079
16,0,0,12.013785543729634
17,1,1,37.69604017077684
26,0,0,14.384253585862213
2,0,0,-2.645932366254044
50,0,0,29.82271852368087
12,1,1,31.07468751092247
51,1,1,52.319356621558065
26,0,1,21.319375720078707
23,1,0,27.31757394598029
18,0,0,11.832258305737401
32,0,0,16.649512898051768
49,1,1,49.61943446622402
38,1,0,36.39323807116746
57,1,1,59.20040257107908
47,1,1,54.54111877954562
3,0,0,-3.274458653051199
38,0,0,19.081828065862613
3,1,0,24.61607481277553
30,0,1,23.48341327316265
1,0,0,-4.628620480460379
30,0,0,21.661113108758077
45,0,0,25.643585139055105
32,1,1,43.923197619410395
28,0,1,24.476909138130125
21,1,0,28.72245272265401
58,0,1,34.05140493523045
46,0,0,26.414638315445952
13,0,0,14.829831617152625
27,0,0,18.028837621627666
36,0,0,19.229733787987907
7,0,0,1.9162837341322196
22,0,1,7.690017362613235
10,0,0,12.848412274777509
39,0,0,16.167739242833953
53,0,0,30.667599677990655
15,0,0,12.206903803740214
15,0,0,12.065617088602743
4,1,1,25.00546168525629
32,0,0,20.914978267548346
23,1,1,39.12528552913264
55,1,1,57.05270975376339
6,0,0,2.401445205881037
24,1,0,28.91991140289036
20,0,1,18.50737312195482
58,1,1,59.704225551595144
37,1,0,33.79868691143335
20,0,0,1.83435694896907
12,0,0,10.468356794967512
33,0,0,17.944429644730704
28,0,0,4.684201417154801
8,0,0,6.031755482224506
1,0,0,-0.40927598686595634
37,0,0,11.989003091775508
22,0,0,8.27258521307371
6,1,1,34.84632658767221
21,1,1,35.53702465297542
32,0,1,20.913051393228972
35,0,1,24.666616934762377
15,0,0,2.7770057876824694
5,0,0,-3.0112984033204873
56,1,1,52.40333549640287
46,0,0,25.16479456545173
50,0,1,30.465287112269788
48,1,1,59.410570446829254
6,1,1,43.78309813350763
25,0,0,11.685871625331444
56,0,0,38.08533782763007
46,0,1,35.71166807945789
59,0,0,30.310959239864843
56,1,1,57.689572034909986
40,0,1,20.222952406064344
29,0,0,12.248258707238271
7,1,1,27.876347320245028
40,1,1,54.37621421733471
13,1,0,35.0658055626911
38,0,1,30.072812163458895
18,0,0,10.259369137652431
2,0,0,5.812609403146765
8,0,0,4.592503213850932
11,0,0,11.515205055449496
33,0,0,28.324644174947455
54,0,0,34.22121732561351
38,1,1,45.886618241525845
48,0,1,38.197322875358225
27,1,1,40.16099798422682
20,0,0,8.895352113102046
12,1,1,44.218616896691955
43,0,0,16.51468163398171
31,1,1,43.51830538752016
27,0,0,19.212037986476027
32,0,1,21.714898742804465
10,1,0,15.413092623110419
3,0,1,4.042024022319996
45,0,1,29.456327548449647
27,1,1,43.305488471587566
35,1,1,45.98258635653405
31,0,0,12.940599270581982
15,0,0,7.884591952885006
16,0,0,5.515637787585
13,0,0,3.0183356239487984
49,1,1,55.6492827474113
35,0,0,18.075569943207828
52,0,1,41.079607539750995
11,1,1,45.59532882933006
59,0,0,18.955596307169017
21,0,0,13.09619876793595
51,0,0,26.295053042822357
54,0,0,33.391137126717474
11,0,0,2.9635323107072287
30,0,0,13.114968630351049
48,0,0,17.543101271082953
53,0,0,31.62568308927917
35,0,0,18.180009703243876
22,0,0,16.631781722866982
38,0,0,16.846017101721046
31,0,0,12.140864351253159
14,0,1,20.636078720945658
24,0,1,20.30707968369577
50,0,0,28.15628209893187
49,0,1,37.05441172595502
32,1,0,36.53449032701966
36,0,0,14.96229785513967
32,1,0,37.788733762964476
55,1,1,53.70590577474479
15,0,0,7.98868444279032
43,0,1,39.914018808810255
58,1,0,55.20039689912467
35,0,0,14.958507519991532
3,1,1,32.86316755421202
16,0,0,5.317661250324064
5,0,0,3.9087100932051726
21,0,1,15.916734841937089
10,0,0,1.721274858741661
19,0,0,18.868900460024104
25,0,0,13.163370752192183
4,1,0,19.753805888905223
29,1,1,33.86208398722478
19,0,0,10.338074422944237
43,1,1,62.42932089293314
2,1,0,18.148175382553084
10,1,1,33.07816027983971
43,0,0,21.739191342038396
25,1,1,39.33466079561012
20,0,0,21.04250461611922
48,0,1,38.902405142322095
19,1,0,32.9802802807957
23,0,0,22.07162520074853
24,0,0,20.52782153787681
11,1,0,25.892877679300923
46,0,1,31.60433083061853
34,1,1,45.55409820304514
55,1,1,54.78980909303896
28,0,1,22.904824617324103
5,0,0,-0.05815727109396773
59,1,1,53.86929936022788
5,0,0,-9.60062085242872
51,1,1,60.72831248643434
21,1,1,27.194886299883418
12,0,1,17.774470531077366
50,0,0,29.844064469245197
4,1,0,24.200267554019263
54,0,0,26.259869810457996
49,0,1,35.58295213243462
42,1,1,48.82542632683467
20,1,1,39.53665353181403
38,0,1,27.426195308163862
25,0,0,9.064566482352966
14,0,0,12.946525095964077
11,1,0,29.856311477366756
32,1,1,45.25065465328596
11,1,0,25.738031281202066
18,0,0,5.266932507155414
27,1,1,45.30223237196406
55,1,1,56.9802394660069
54,0,1,35.349449783154064
18,0,0,10.282667437724246
56,1,1,58.42396666954883
23,0,0,7.267982669419432
11,0,0,9.997681599145993
21,0,1,25.42612393562026
44,0,0,18.595661193927835
5,0,0,18.463922684984105
23,0,0,6.775700331547538
41,1,1,53.57897100494848
59,1,1,62.31314230661584
25,1,0,36.10140035889167
41,0,0,29.046173417988715
54,1,1,55.63036772683192
10,1,1,35.21213212814607
22,0,1,23.123651954619756
19,0,0,1.081010917823308
1,0,0,1.1779712729470004
7,1,0,25.50398834981281
4,0,0,-1.5426089448016769
1,1,0,31.415919290178095
15,0,0,8.808882721930814
40,0,0,16.3147002558614
12,1,1,33.140822180979455
22,0,0,7.0462838673923205
22,0,0,7.215543829306395
50,1,1,56.68888822926052
47,1,1,55.64242288540284
17,0,0,10.754020259581683
29,0,1,27.885142317604068
46,0,1,35.113576528553125
14,1,1,47.884593786983245
50,0,1,39.52839351602855
20,0,1,14.828714055515103
50,0,1,35.17172464391493
48,1,1,48.358164099947246
33,1,0,36.60987981866211
55,1,1,50.4646967306326
59,0,0,28.331515717691136
43,1,1,50.96068312610379
15,0,0,0.7776970340247953
12,0,0,6.078364159194668
40,1,1,48.133504228661735
54,0,1,31.53056938958955
20,0,0,14.613433733471748
30,1,1,43.26237329101965
38,0,0,24.628802115191423
3,0,0,2.5261207948450206
28,0,0,12.046018340328349
56,0,0,23.163795916318396
26,1,0,27.13204532594068
30,0,0,15.935998734975113
13,1,1,38.322496528442585
13,0,0,2.3001363498797636
2,0,1,4.958021310324283
37,0,0,21.996301920637386
49,1,1,58.21854844964275
38,0,1,24.865871954953974
2,1,1,30.076651548918292
36,0,0,20.58426286459471
54,1,1,51.48952149343231
26,1,1,38.61631607913148
11,1,0,29.59063640229474
8,1,0,19.544681432402783
44,0,1,32.34460345736228
40,1,1,50.49137712476094
43,0,1,25.51330073599709
22,0,0,15.911044395583183
20,0,0,2.2071865134408117
8,0,0,5.391376153700865
29,0,0,12.203128706113503
40,0,1,30.516432880037602
26,0,1,21.826568924511175
30,0,0,9.341271012168736
17,0,0,7.003314703536324
20,1,1,42.388163212904566
52,1,0,44.78659066185147
55,1,1,55.11762488247047
16,0,0,-1.9173462661517178
46,0,0,18.5559722192192
43,1,0,37.79338961442484
7,1,1,37.691062645133854
16,1,0,26.060186649768905
45,0,0,25.03562813630913
59,0,0,25.614505313814075
47,1,1,43.17797912142089
56,0,1,42.9167103671873
48,0,0,20.146295370307513
27,1,1,48.16516964695369
53,1,1,55.40969120726824
23,0,1,28.400049217940904
24,0,0,27.91643496079117
9,1,1,36.71682429513078
35,0,0,10.674291572450679
51,1,1,58.248961110518586
20,1,1,41.87800089591629
37,1,1,42.328195686873094
42,1,1,47.701382535559596
17,0,0,6.297667091673014
47,0,1,35.268567700478066
31,0,1,20.92149047721345
55,0,1,32.30661607888576
57,0,0,22.636366431980115
8,0,0,-5.36184489709186
15,1,0,30.641355497408334
31,0,0,15.913535749576052
53,0,0,30.44701192693136
30,0,1,21.427592054743265
46,0,1,29.271591549746674
20,0,0,11.712867397022213
39,0,0,23.94709873366905
53,0,1,41.423974974115154
55,1,1,51.92146021651915
12,1,1,40.73152527198849
49,1,0,52.02013282407346
17,0,0,10.60923681318916
42,0,0,26.788495860992175
30,0,0,17.61727056033963
29,0,0,8.892875079486469
19,0,0,14.170713224616094
46,0,1,34.940498285395805
11,1,1,30.398860807098057
34,0,1,24.16009432236557
50,0,0,27.0624451737311
7,0,0,15.48656105518612
44,0,1,40.99867743200305
58,1,1,49.001367404135465
34,0,1,27.004118780510574
59,0,1,46.9432484764372
20,0,0,7.981800492834933
50,0,0,22.473807890500854
38,0,0,16.30662919835205
24,1,0,36.22420721027087
10,1,0,26.92245601143959
32,1,1,48.66511773430973
52,0,1,35.017040377892904
15,0,0,16.245924246974283
37,0,1,26.933050191062147
20,1,1,44.3995196585053
3,1,0,11.120393793770196
37,1,1,48.309774741853616
57,0,1,36.150304057172455
40,0,0,20.516269319306158
8,0,0,-4.119106133275645
40,0,0,28.175883060284335
44,0,1,32.8342951493077
56,0,1,49.246847187807674
23,1,0,35.421378701177815
40,0,1,31.324553975156217
11,0,1,15.580078109078377
46,0,0,26.322889406677717
8,0,1,17.790485956598314
29,1,0,37.022711255405206
30,0,1,36.315860453845616
56,0,1,43.78709934118164
10,1,0,21.836241798561232
39,0,1,25.53137205354829
28,0,0,16.214486475047874
49,1,1,55.43311371543967
36,1,1,49.39210036085317
13,0,1,8.388913297736847
32,0,0,20.456866692731865
36,0,1,26.13247568296578
37,1,1,59.63110910536693
26,0,0,14.175210856762858
22,1,1,40.44853699972328
4,1,1,34.460767886494864
31,1,1,42.21639688554713
18,0,0,17.380119180453438
38,0,0,30.874226789778003
24,0,0,15.658843557809703
56,1,1,61.33615017770556
23,0,0,8.561621267025986
22,0,0,10.956307568072939
2,0,0,3.721157934613486
31,0,0,9.75794168479296
55,0,0,35.38944323721325
11,0,0,-2.172484656909587
28,0,0,3.6544276500231003
46,0,0,31.716011492371848
32,0,0,19.893341966088602
5,1,1,27.783179386311787
38,1,1,49.77895708725395
10,0,0,6.1802645335636495
40,0,1,30.516003659376793
46,1,1,47.83364923356821
24,0,0,13.5793974646207
35,0,0,23.32178636096629
44,0,1,23.366574772298197
48,0,1,31.578480892628814
23,0,0,5.696900340002577
17,1,0,24.682720767905394
1,1,0,22.392597281211938
55,0,0,21.019762246995313
31,0,0,24.181770674968185
31,0,0,15.846955851972732
42,0,0,19.066116081190323
57,0,1,29.018614893009566
55,0,0,28.209405327362592
42,1,1,51.27622250020805
53,0,1,29.876713765973214
56,1,1,53.039551111831884
34,0,0,25.60528876514953
9,0,0,2.550741563710009
22,0,0,11.21882386175048
13,0,0,9.264323539613528
25,1,1,41.72905379486892
48,0,1,40.76610404013011
18,0,1,15.341007945212729
51,0,1,33.372235587767904
12,0,0,3.942057815150361
40,0,0,16.031031211937453
17,0,0,4.110242884127254
15,1,0,27.647421102626296
42,1,1,57.74863889997357
15,0,0,1.6097368171979944
15,0,0,6.5587293677925205
55,0,0,31.317236180090703
39,0,1,39.39656969282234
13,1,0,31.19612102284311
17,1,1,37.4695342587637
32,0,0,13.19648896892388
9,0,0,10.146275960627765
40,1,1,54.4145982349289
20,1,0,30.080270962038558
26,0,0,11.961585669602147
27,0,0,23.58551880253446
21,0,0,19.819225903510215
18,1,0,30.959665282589953
13,0,0,7.531553179170898
16,1,0,22.25535204498595
9,0,0,4.724001502471484
12,0,1,22.040827540385177
44,0,0,12.343500358781592
38,1,1,52.011021643626236
19,0,1,22.940983557952617
7,1,0,26.95483233579083
57,0,1,35.23337373170001
35,1,1,45.88934674194638
48,1,1,50.89754377578713
18,0,0,18.94541851782244
16,1,0,35.78898307648736
55,0,0,29.363482985948338
39,0,0,19.66658648925062
4,0,0,1.9601675348788539
59,1,1,57.93350539939161
25,1,1,33.10418098757859
32,0,1,26.20096660155354
40,1,1,60.13816785826611
13,0,0,7.966857309397154
45,1,1,49.4093231462658
17,0,0,9.795503390072785
49,0,0,23.397328660996557
37,0,0,13.521187151646808
6,0,0,-2.598039701085699
19,0,0,9.680126364927158
13,0,0,-0.806271626995442
57,0,0,28.584344313214462
26,1,1,42.57380234990571
14,0,0,10.600835394096283
31,1,1,44.697937590025425
54,0,0,21.740135650132054
4,0,1,12.770354203933316
39,0,1,34.72200310837961
8,1,0,21.35750527793398
25,1,0,40.53232724142293
13,0,0,7.075028154171979
32,0,0,14.212475863416536
59,0,1,36.37049748470836
38,0,1,29.978500528759184
38,1,0,38.534181098602104
56,0,1,31.570359866206918
28,0,1,31.95836897778418
53,1,1,54.817558150128306
30,1,1,52.91635524841945
3,0,0,-3.9579075379345863
28,0,0,18.80807340310276
3,0,0,8.278325687920246
45,0,1,38.86296557107913
54,0,1,39.0009053260714
34,1,1,51.98212508097348
16,1,1,40.34220005033773
22,0,0,5.847270497214783
32,0,0,18.065242873174597
38,0,0,13.545707054498891
8,0,0,-2.1265738020457547
55,0,1,38.89921391287497
8,0,0,1.0453486605639526
57,0,1,46.44821083450248
6,0,0,11.422529135192274
14,0,0,20.691264315190022
32,0,0,9.179644018991738
35,0,1,21.84930234374424
10,0,0,9.343513725877287
3,0,0,-0.08026092456599954
59,0,1,35.88388621010472
12,0,0,4.084439001168336
49,1,0,44.137753573271695
59,0,1,42.811388495448604
31,0,0,6.434552610374496
29,0,1,26.540570830320434
5,0,0,1.5402764244360143
52,1,1,52.036802808547634
25,1,1,49.44253765315245
41,0,0,18.351929683338714
31,0,1,23.783808162103586
21,0,0,9.102956822759639
58,0,0,36.806322805957564
20,0,0,10.54341954970508
39,0,0,19.152890156412916
22,0,0,15.419096695646164
4,0,0,-9.166804574426827
13,1,1,37.5149178914633
45,0,0,23.589274014457985
42,0,1,35.13637415503873
50,0,0,26.46832968469766
49,0,0,18.851857376325245
20,1,0,21.706338666169927
52,0,0,29.18897992024621
13,1,1,34.04318692451388
17,0,1,16.857328137196557
54,1,1,52.713272660289775
36,1,1,48.06997876350566
33,0,1,26.137510551199675
1,0,0,-5.607543764043049
15,1,0,31.353748676123274
13,0,0,2.9312763748848245
17,0,0,15.631549590923854
24,0,0,13.057592291892997
58,0,1,38.56346337991169
8,0,0,-3.544267724101844
50,0,0,27.701542573960747
27,0,0,13.300820699354924
45,0,1,33.35594952674653
23,1,0,38.08456302674941
46,0,1,37.348347149026466
8,1,0,29.573960974802336
8,1,1,21.9410124547827
59,1,1,58.45450559460097
26,1,0,25.040066893680347
47,1,1,55.860482735514324
59,1,1,50.08949479460744
13,0,1,21.76730968679534
39,0,1,37.34933515145949
37,1,1,47.58034355462023
49,0,0,26.21140462795904
28,1,0,41.76007278249646
25,1,1,52.942450774747236
16,0,0,16.43154945767902
55,1,1,60.194124725830726
2,0,0,9.069726778539746
54,0,1,32.17210969479047
18,0,0,5.578685611955338
17,0,0,13.178561366024999
30,0,0,15.136624678691492
39,0,0,22.874305836591777
13,0,0,11.078059374320805
32,1,1,50.65480809270012
50,0,0,15.741807639275983
29,0,1,27.90654062904988
46,0,0,19.84146930459103
30,1,1,46.27759653279874
18,1,1,36.77568076768757
13,0,0,4.386581960272495
43,0,0,18.399164994763748
21,1,1,44.29682716471771
30,0,0,14.160095518723168
21,0,0,9.254774929848475
48,0,1,32.33882302392123
55,0,1,40.43679382078669
17,1,1,34.227041899539756
40,0,0,27.948495987266938
19,0,0,6.224603240562406
52,0,0,23.811069690114202
15,1,1,37.60592817429338
9,1,1,36.86879557012439
52,1,1,55.081612881672214
10,0,0,3.825297246367965
44,0,1,37.41178141638075
31,1,0,24.14202013193459
53,0,1,33.61835288096635
23,1,1,37.374645409324856
52,0,1,33.97434113807885
30,0,0,21.964413159599104
33,0,0,13.087334331540095
57,1,1,58.02930193793396
52,1,1,58.738646581225936
9,0,1,10.580943877726561
54,0,0,15.56282072509738
47,1,1,40.70761441798493
1,0,0,7.160437489989209
44,1,1,54.26735921533745
35,0,0,15.861647139595856
11,0,0,3.7891800986802684
34,0,0,12.748850289308436
16,0,1,18.806590369704782
9,0,0,8.11510273629736
32,0,0,11.523317639357318
15,0,0,8.791947578639535
12,0,0,1.6824898326443396
33,0,0,16.042853682271634
45,1,1,49.694295421136985
14,0,0,11.545956224340474
57,0,1,38.53803043581512
57,0,1,32.74407861888282
8,0,1,13.586009687037913
8,1,0,28.935652602622092
27,0,1,17.460462145576614
12,1,0,24.624751837469127
1,0,0,-1.4885280058626853
43,0,1,32.54953932958674
40,0,1,28.937845996366445
42,1,0,42.83100856530401
51,1,1,51.91843758225684
11,0,1,14.634741535624382
39,1,1,48.47203761710422
43,0,1,40.452144609428785
31,1,1,47.06421044871051
17,0,0,12.722932231618396
33,0,0,25.706467892729275
32,0,0,17.25869470075474
58,1,1,57.85335981405752
29,1,1,39.563869501029
21,1,1,34.33466348969027
21,1,1,29.708974763231847
40,0,0,24.42348485197777
23,1,1,43.787642493589466
56,1,1,56.835494773609405
6,0,0,1.708617750686537
22,0,0,5.997935249057779
50,0,1,37.477930665697336
38,1,1,45.99023730169754
37,1,1,47.184838724985376
45,1,1,46.949469383734495
51,1,1,50.82244628937495
54,1,0,51.65701702590777
8,1,0,29.56273081411101
41,1,1,44.31356977295579
49,0,0,27.47177759913138
35,0,1,23.80051766840205
51,0,1,33.00710875849433
11,1,1,41.504526868872865
24,0,0,10.569235183308228
49,0,1,33.027847594147985
21,0,0,2.292175024897398
51,0,1,33.81031716278469
2,0,0,-2.1277934835168475
40,0,0,22.295503862169134
19,0,0,6.788955502931682
39,0,0,25.61857804198244
28,0,0,15.980806128640204
59,0,1,40.48538637390942
17,0,0,12.013219029752756
6,0,0,4.003271416034753
19,0,1,23.136561891898907
56,0,1,37.26370882346158
38,1,1,48.558934387064006
28,0,0,9.975563958454071
2,0,0,-2.569456367418776
38,0,0,25.502057931988983
55,0,0,29.832827123647938
37,0,1,20.804134512266987
51,0,1,40.787783579539344
52,0,1,36.62687684353034
4,0,0,-1.963487020103034
22,0,1,29.92787452542128
26,1,1,49.293268826968266
49,0,1,38.277208912121694
43,1,1,52.29459437398967
36,0,1,29.701244119581254
58,0,1,28.16546883061813
13,0,0,10.24221944706744
52,1,1,56.905013139438104
58,0,0,30.211193332451856
32,0,0,17.105759927079205
17,0,0,6.156945033708073
41,0,1,25.752530688981153
36,1,1,48.46413427523275
55,0,1,30.833041865966422
46,0,0,24.408454799673056
19,0,1,14.35878637925614
58,0,0,33.830385597132626
35,0,0,10.36794021252912
46,0,0,22.78153668914552
40,0,0,20.374232452456972
56,1,1,64.0970184233379
59,0,1,40.77793033682491
28,1,1,39.932509104840136
1,0,0,-3.9589583285078795
42,0,1,38.23454366588534
18,0,0,8.814282180552746
48,1,1,53.02922781312801
40,0,1,26.525809519462907
33,0,0,10.436453426644944
12,0,0,15.50308597549668
8,1,1,34.31722655166006
24,0,0,6.4955962855738365
16,0,0,11.711700064777428
50,0,1,37.986871878359835
4,1,1,25.753696871773506
38,1,1,46.07720499897641
44,0,0,24.292884939428614
27,0,1,27.127232944271324
9,1,0,20.689488144589205
47,1,1,44.17353466631195
16,0,0,9.230262012814155
56,1,0,52.283031083860564
12,0,0,5.708708791810815
31,0,1,23.969822575989614
24,1,1,49.93295087889846
55,0,1,27.440560831052075
14,1,0,30.61819959588431
45,0,1,36.41678014316079
25,0,1,18.641783493388232
34,1,1,35.43459845283556
3,0,0,5.2894419562788135
58,0,0,30.608824059570477
24,1,1,49.106465635237065
54,0,1,34.17611767359078
42,0,0,21.872712227434757
9,1,1,26.109768893490525
26,0,0,16.615610164353026
20,1,0,22.342359006383433
40,1,1,49.815278935939524
10,0,0,-0.2037548953440833
19,0,0,11.189788895807279
3,1,0,20.55748332216907
24,0,1,20.85933136293182
5,0,0,2.1899345373585475
3,0,0,1.6605077525769723
58,0,1,46.02835079810387
27,0,0,15.860025232675778
16,1,0,24.580075528547475
49,1,1,51.475165147018856
15,0,0,12.56913804088868
35,0,0,12.146221921509039
12,0,0,6.060941797418515
41,0,1,22.058559775991124
53,1,1,55.914475180795286
44,1,1,46.48440918046294
26,1,0,29.75353201987012
47,0,1,34.445691024839384
34,0,0,20.02612670063377
23,0,0,7.925419210992717
31,0,0,21.11150368658558
50,0,1,29.077041968400287
20,1,1,43.9136789198342
12,1,1,33.91191692334273
23,1,1,46.278103214533175
4,1,0,19.90576531016753
23,0,0,8.023438687830712
48,0,1,37.04686805188656
55,0,1,39.70659908876063
48,0,0,21.293219773741242
1,0,0,3.2092071580605777
54,1,1,56.3386832966517
25,0,1,23.23638986804466
2,0,0,2.6858670201736308
30,0,0,7.970166847620149
3,0,0,1.5133746027028956
58,0,0,21.68707451336822
21,0,0,5.255454780338927
25,0,0,11.954217124504172
20,1,1,44.88776285237316
49,0,0,23.332270429410148
52,0,0,24.227861920283473
22,0,0,8.741478374352525
21,1,1,42.460633690876165
33,0,0,10.903795809514556
52,1,1,48.97342979270371
38,1,1,55.76187726782378
15,1,1,39.57106971868402
58,0,0,25.491062116812575
58,0,1,35.789559049045664
46,0,1,30.22102997429683
52,0,1,29.472112583583222
15,0,0,5.933648965211117
46,1,1,53.113006484119026
25,1,0,39.27714250710161
21,0,0,11.02884533962629
24,0,1,25.710422292082985
57,1,1,57.04320730749751
58,0,0,26.706533605887216
5,0,0,2.469203851449349
6,0,0,7.280608036050173
49,1,1,51.505915866673625
43,0,1,32.61125270204904
48,1,1,54.97509166240695
44,0,0,21.877049008423544
47,0,1,37.81497525993325
23,0,0,11.710533291478816
4,0,0,1.2961339602843087
27,0,0,13.232941570050704
18,0,0,-1.5903100013622105
21,1,1,39.7056631982094
28,0,0,8.674208714909366
35,1,1,46.46633717801939
22,1,0,30.88083447006757
40,1,1,52.293049426591175
23,1,1,51.56970115776867
3,0,0,8.224811996373848
40,0,0,19.94706550570426
50,1,1,57.793164605249444
